  9058  5.546983066886236E+06  16.333646  5.751901  4.185172  0.6557451E-01  0.9207738E+00  9.7505416E-09  9.6930114E-05  2.6754232E-05  9.0855085E-03  1.3058875E-04  1.8663491E-07  2.5975148E-09  1.9807168E-03  5.7381403E-06  0.5424    4.326247 -0.4374595E+01  2.616894  8.266933  0.0000000E+00  0.9795401E+00  1.8631865E-31  3.5979825E-03  1.4975747E-14  5.7181142E-04  1.6409258E-04  1.8359904E-07  6.5354547E-03  1.9660473E-03  5.2749890E-03  0.000E+00  0.000E+00  1.967E+08  3.357E+09  4.681E-02  3.625E+03  0.00163208  5.344E-09  8.803E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  236   14.2086  9.34E-03 2.5281E+00 4.0182E+00    1.92E+02 0.00E+00 1.99E-01  0.001556  0.566381 1.92E+02 0.00E+00 2.09E-01  0.001632  0.566408  0.0000000E+00  0.0000000E+00  3.6501430E-08  4.0320923E-02  1.4799310E-02  4.6077470E-05 -9.4402980E-01  2.9548959E-01  3.5486242E-01 0.000 0.528 0.556 0.565 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4800720355E-02   0.00000   0.00000   0.00000   1.00000   0.1133736E-05
  9064  5.546988839370195E+06  16.332889  5.751894  3.941695  0.6557189E-01  0.9207764E+00  9.7484434E-09  9.6929644E-05  2.6754263E-05  9.0855098E-03  1.3058789E-04  1.8663350E-07  2.5972477E-09  1.9807163E-03  5.7382338E-06  0.5165    4.326342 -0.3288550E+01  2.616926  8.266948  0.0000000E+00  0.9795318E+00  1.8631865E-31  3.6036477E-03  1.3982359E-14  5.6864724E-04  1.6409994E-04  1.8358703E-07  6.5316497E-03  1.9660473E-03  5.2846205E-03  0.000E+00  0.000E+00  1.966E+08  3.355E+09  4.679E-02  3.624E+03  0.00135320  4.439E-09  8.803E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  236   14.2086  9.34E-03 2.5281E+00 4.0182E+00    1.92E+02 0.00E+00 2.56E-01  0.001994  0.566438 1.92E+02 0.00E+00 1.73E-01  0.001353  0.566424  0.0000000E+00  0.0000000E+00  7.4094030E-07  4.0298003E-02  1.4798575E-02  4.6082090E-05 -9.4405475E-01  2.9550036E-01  3.5486675E-01 0.000 0.547 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4799746272E-02   0.00000   0.00000   0.00000   1.00000   0.1132647E-05
  9065  5.546989926939636E+06  16.332843  5.751898  4.185214  0.6557136E-01  0.9207769E+00  9.7480155E-09  9.6929548E-05  2.6754269E-05  9.0855101E-03  1.3058771E-04  1.8663322E-07  2.5971933E-09  1.9807162E-03  5.7382528E-06  0.5788    4.326308 -0.4374605E+01  2.616935  8.266952  0.0000000E+00  0.9795303E+00  1.8631865E-31  3.6046705E-03  1.3232642E-14  5.6807858E-04  1.6410127E-04  1.8358486E-07  6.5309600E-03  1.9660473E-03  5.2863586E-03  0.000E+00  0.000E+00  1.966E+08  3.356E+09  4.680E-02  3.624E+03  0.00147530  4.822E-09  8.803E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  236   14.2086  9.34E-03 2.5281E+00 4.0182E+00    1.92E+02 0.00E+00 1.73E-01  0.001351  0.566396 1.92E+02 0.00E+00 1.89E-01  0.001475  0.566430  0.0000000E+00  0.0000000E+00  4.1140981E-08  4.0295406E-02  1.4798433E-02  4.6083212E-05 -9.4406507E-01  2.9550367E-01  3.5487047E-01 0.000 0.578 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4799705131E-02   0.00000   0.00000   0.00000   1.00000   0.1132958E-05
  9072  5.546997866196561E+06  16.331840  5.751891  3.941735  0.6556803E-01  0.9207803E+00  9.7453429E-09  9.6928949E-05  2.6754308E-05  9.0855117E-03  1.3058662E-04  1.8663143E-07  2.5968534E-09  1.9807155E-03  5.7383718E-06  0.5608    4.326421 -0.3288517E+01  2.616982  8.266973  0.0000000E+00  0.9795187E+00  1.8631865E-31  3.6125443E-03  1.6144497E-14  5.6372263E-04  1.6411151E-04  1.8356818E-07  6.5256280E-03  1.9660473E-03  5.2997324E-03  0.000E+00  0.000E+00  1.965E+08  3.354E+09  4.677E-02  3.623E+03  0.00098447  3.255E-09  8.804E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  236   14.2086  9.34E-03 2.5281E+00 4.0183E+00    1.93E+02 0.00E+00 2.46E-01  0.001915  0.566471 1.93E+02 0.00E+00 1.27E-01  0.000984  0.566455  0.0000000E+00  0.0000000E+00  9.2410760E-07  4.0264555E-02  1.4797617E-02  4.6089675E-05 -9.4410171E-01  2.9551902E-01  3.5487764E-01 0.000 0.553 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4798474670E-02   0.00000   0.00000   0.00000   1.00000   0.1131634E-05
  9073  5.546999280036835E+06  16.331780  5.751898  4.185284  0.6556605E-01  0.9207822E+00  9.7437524E-09  9.6928593E-05  2.6754330E-05  9.0855127E-03  1.3058597E-04  1.8663037E-07  2.5966517E-09  1.9807151E-03  5.7384424E-06  0.5313    4.326410 -0.4374614E+01  2.616996  8.266978  0.0000000E+00  0.9795168E+00  1.8631865E-31  3.6138602E-03  1.8163748E-14  5.6300035E-04  1.6411323E-04  1.8356539E-07  6.5247310E-03  1.9660473E-03  5.3019659E-03  0.000E+00  0.000E+00  1.966E+08  3.355E+09  4.678E-02  3.623E+03  0.00133574  4.388E-09  8.804E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  236   14.2086  9.34E-03 2.5281E+00 4.0183E+00    1.93E+02 0.00E+00 1.26E-01  0.000982  0.566417 1.92E+02 0.00E+00 1.71E-01  0.001336  0.566464  0.0000000E+00  0.0000000E+00  3.8783209E-08  4.0260464E-02  1.4797280E-02  4.6091325E-05 -9.4411684E-01  2.9552378E-01  3.5488366E-01 0.000 0.585 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4798435887E-02   0.00000   0.00000   0.00000   1.00000   0.1131712E-05
  9080  5.547009176918755E+06  16.330694  5.751897  3.941740  0.6556054E-01  0.9207877E+00  9.7393247E-09  9.6927600E-05  2.6754394E-05  9.0855153E-03  1.3058416E-04  1.8662741E-07  2.5960895E-09  1.9807140E-03  5.7386392E-06  0.5218    4.326464 -0.3288414E+01  2.617058  8.267006  0.0000000E+00  0.9795025E+00  1.8631865E-31  3.6236411E-03  2.1000328E-14  5.5765976E-04  1.6412600E-04  1.8354466E-07  6.5180344E-03  1.9660473E-03  5.3185576E-03  0.000E+00  0.000E+00  1.965E+08  3.354E+09  4.676E-02  3.622E+03  0.00139876  4.583E-09  8.805E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  236   14.2086  9.34E-03 2.5282E+00 4.0183E+00    1.92E+02 0.00E+00 3.04E-01  0.002370  0.566515 1.92E+02 0.00E+00 1.79E-01  0.001399  0.566498  0.0000000E+00  0.0000000E+00  1.1450139E-06  4.0224907E-02  1.4795656E-02  4.6099824E-05 -9.4417221E-01  2.9554512E-01  3.5489760E-01 0.000 0.585 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4796862545E-02   0.00000   0.00000   0.00000   1.00000   0.1130909E-05
  9081  5.547010590759030E+06  16.330635  5.751902  4.185289  0.6556004E-01  0.9207882E+00  9.7389169E-09  9.6927508E-05  2.6754400E-05  9.0855156E-03  1.3058400E-04  1.8662713E-07  2.5960377E-09  1.9807139E-03  5.7386573E-06  0.5732    4.326420 -0.4374600E+01  2.617067  8.267011  0.0000000E+00  0.9795004E+00  1.8631865E-31  3.6250451E-03  1.8509878E-14  5.5689720E-04  1.6412783E-04  1.8354169E-07  6.5170690E-03  1.9660473E-03  5.3209380E-03  0.000E+00  0.000E+00  1.965E+08  3.354E+09  4.677E-02  3.622E+03  0.00160098  5.243E-09  8.806E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  236   14.2086  9.34E-03 2.5282E+00 4.0183E+00    1.92E+02 0.00E+00 1.79E-01  0.001395  0.566461 1.92E+02 0.00E+00 2.05E-01  0.001601  0.566506  0.0000000E+00  0.0000000E+00  5.5264274E-08  4.0221519E-02  1.4795427E-02  4.6101279E-05 -9.4418567E-01  2.9554943E-01  3.5490245E-01 0.000 0.583 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4796807280E-02   0.00000   0.00000   0.00000   1.00000   0.1131309E-05
  9102  5.547021118213710E+06  16.329826  5.751919  3.941636  0.6555735E-01  0.9207909E+00  9.7367582E-09  9.6927021E-05  2.6754431E-05  9.0855169E-03  1.3058312E-04  1.8662569E-07  2.5957633E-09  1.9807134E-03  5.7387533E-06  0.4902    4.326315 -0.3288340E+01  2.617106  8.267038  0.0000000E+00  0.9794864E+00  1.8634756E-31  3.6346285E-03  2.0012425E-11  5.5178625E-04  1.6414038E-04  1.8352133E-07  6.5103663E-03  1.9660474E-03  5.3371762E-03  0.000E+00  0.000E+00  1.966E+08  3.355E+09  4.679E-02  3.623E+03  0.00183099  6.060E-09  8.807E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  235   14.2086  9.34E-03 2.5283E+00 4.0184E+00    1.92E+02 0.00E+00 3.14E-01  0.002446  0.566564 1.93E+02 0.00E+00 2.35E-01  0.001831  0.566555  0.0000000E+00  0.0000000E+00  6.4477514E-07  4.0188170E-02  1.4793995E-02  4.6111759E-05 -9.4426622E-01  2.9557667E-01  3.5492976E-01 0.000 0.487 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4795588874E-02   0.00000   0.00000   0.00000   1.00000   0.1131998E-05
  9103  5.547021890170500E+06  16.329793  5.751921  4.185195  0.6555718E-01  0.9207911E+00  9.7366239E-09  9.6926991E-05  2.6754433E-05  9.0855170E-03  1.3058306E-04  1.8662560E-07  2.5957462E-09  1.9807133E-03  5.7387593E-06  0.5688    4.326290 -0.4374540E+01  2.617117  8.267041  0.0000000E+00  0.9794859E+00  1.8634756E-31  3.6349964E-03  2.0030735E-11  5.5158752E-04  1.6414086E-04  1.8352055E-07  6.5101123E-03  1.9660474E-03  5.3377996E-03  0.000E+00  0.000E+00  1.966E+08  3.355E+09  4.679E-02  3.623E+03  0.00189176  6.243E-09  8.807E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  235   14.2086  9.34E-03 2.5283E+00 4.0184E+00    1.93E+02 0.00E+00 2.35E-01  0.001829  0.566535 1.93E+02 0.00E+00 2.43E-01  0.001892  0.566559  0.0000000E+00  0.0000000E+00  3.9436099E-08  4.0186466E-02  1.4793907E-02  4.6112487E-05 -9.4427327E-01  2.9557900E-01  3.5493216E-01 0.000 0.565 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4795549437E-02   0.00000   0.00000   0.00000   1.00000   0.1132230E-05
  9110  5.547027293868025E+06  16.329200  5.751921  3.941634  0.6555577E-01  0.9207925E+00  9.7354836E-09  9.6926734E-05  2.6754449E-05  9.0855177E-03  1.3058260E-04  1.8662484E-07  2.5956015E-09  1.9807130E-03  5.7388099E-06  0.3862    4.326323 -0.3288311E+01  2.617132  8.267053  0.0000000E+00  0.9794777E+00  1.8635216E-31  3.6405455E-03  2.5411416E-11  5.4859512E-04  1.6414812E-04  1.8350879E-07  6.5062727E-03  1.9660474E-03  5.3472031E-03  0.000E+00  0.000E+00  1.966E+08  3.354E+09  4.678E-02  3.623E+03  0.00166517  5.461E-09  8.807E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  235   14.2086  9.34E-03 2.5283E+00 4.0184E+00    1.92E+02 0.00E+00 2.81E-01  0.002197  0.566587 1.92E+02 0.00E+00 2.13E-01  0.001665  0.566578  0.0000000E+00  0.0000000E+00  5.8016271E-07  4.0166556E-02  1.4793270E-02  4.6117338E-05 -9.4430357E-01  2.9559040E-01  3.5494033E-01 0.000 0.384 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4794706237E-02   0.00000   0.00000   0.00000   1.00000   0.1131747E-05
  9111  5.547028065824814E+06  16.329167  5.751923  4.185200  0.6555553E-01  0.9207927E+00  9.7352973E-09  9.6926691E-05  2.6754452E-05  9.0855178E-03  1.3058252E-04  1.8662472E-07  2.5955778E-09  1.9807130E-03  5.7388182E-06  0.4927    4.326298 -0.4374535E+01  2.617141  8.267056  0.0000000E+00  0.9794767E+00  1.8635216E-31  3.6412627E-03  2.1170054E-11  5.4820846E-04  1.6414906E-04  1.8350727E-07  6.5057766E-03  1.9660474E-03  5.3484180E-03  0.000E+00  0.000E+00  1.966E+08  3.354E+09  4.678E-02  3.623E+03  0.00172530  5.673E-09  8.807E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  235   14.2086  9.34E-03 2.5283E+00 4.0184E+00    1.92E+02 0.00E+00 2.13E-01  0.001663  0.566558 1.92E+02 0.00E+00 2.21E-01  0.001725  0.566582  0.0000000E+00  0.0000000E+00  3.5969018E-08  4.0164715E-02  1.4793179E-02  4.6118115E-05 -9.4431077E-01  2.9559272E-01  3.5494292E-01 0.000 0.475 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4794670268E-02   0.00000   0.00000   0.00000   1.00000   0.1131969E-05
  9116  5.547033083543948E+06  16.328481  5.751915  3.941669  0.6555376E-01  0.9207945E+00  9.7338682E-09  9.6926369E-05  2.6754472E-05  9.0855186E-03  1.3058194E-04  1.8662377E-07  2.5953967E-09  1.9807126E-03  5.7388815E-06  0.5790    4.326398 -0.3288268E+01  2.617180  8.267071  0.0000000E+00  0.9794700E+00  1.8635216E-31  3.6458073E-03  8.0997936E-12  5.4577251E-04  1.6415504E-04  1.8349764E-07  6.5026188E-03  1.9660474E-03  5.3561124E-03  0.000E+00  0.000E+00  1.965E+08  3.353E+09  4.676E-02  3.621E+03  0.00141151  4.621E-09  8.808E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  235   14.2086  9.34E-03 2.5283E+00 4.0184E+00    1.92E+02 0.00E+00 2.59E-01  0.002021  0.566607 1.92E+02 0.00E+00 1.81E-01  0.001412  0.566595  0.0000000E+00  0.0000000E+00  6.9327335E-07  4.0144660E-02  1.4792557E-02  4.6121921E-05 -9.4433024E-01  2.9560167E-01  3.5494533E-01 0.000 0.585 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4793770760E-02   0.00000   0.00000   0.00000   1.00000   0.1130857E-05
  9117  5.547034087087775E+06  16.328439  5.751919  4.185248  0.6555337E-01  0.9207949E+00  9.7335542E-09  9.6926298E-05  2.6754476E-05  9.0855188E-03  1.3058181E-04  1.8662356E-07  2.5953570E-09  1.9807126E-03  5.7388954E-06  0.4612    4.326367 -0.4374550E+01  2.617181  8.267073  0.0000000E+00  0.9794683E+00  1.8635216E-31  3.6470172E-03  6.1312806E-12  5.4512549E-04  1.6415663E-04  1.8349508E-07  6.5017766E-03  1.9660474E-03  5.3581602E-03  0.000E+00  0.000E+00  1.965E+08  3.353E+09  4.677E-02  3.622E+03  0.00151211  4.943E-09  8.808E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  235   14.2086  9.34E-03 2.5283E+00 4.0184E+00    1.92E+02 0.00E+00 1.81E-01  0.001409  0.566568 1.92E+02 0.00E+00 1.94E-01  0.001512  0.566601  0.0000000E+00  0.0000000E+00  3.9633950E-08  4.0142181E-02  1.4792432E-02  4.6122988E-05 -9.4433979E-01  2.9560469E-01  3.5494886E-01 0.000 0.482 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4793731126E-02   0.00000   0.00000   0.00000   1.00000   0.1131132E-05
  9123  5.547040911185795E+06  16.327486  5.751908  3.941731  0.6555026E-01  0.9207980E+00  9.7310435E-09  9.6925731E-05  2.6754512E-05  9.0855204E-03  1.3058079E-04  1.8662189E-07  2.5950393E-09  1.9807119E-03  5.7390065E-06  0.5767    4.326518 -0.3288222E+01  2.617229  8.267092  0.0000000E+00  0.9794587E+00  1.8635217E-31  3.6535597E-03  1.6876970E-12  5.4164780E-04  1.6416523E-04  1.8348122E-07  6.4972008E-03  1.9660474E-03  5.3692277E-03  0.000E+00  0.000E+00  1.964E+08  3.352E+09  4.674E-02  3.620E+03  0.00114431  3.789E-09  8.809E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  235   14.2086  9.34E-03 2.5283E+00 4.0185E+00    1.92E+02 0.00E+00 2.50E-01  0.001947  0.566635 1.93E+02 0.00E+00 1.47E-01  0.001144  0.566618  0.0000000E+00  0.0000000E+00  9.3411498E-07  4.0114398E-02  1.4791546E-02  4.6128189E-05 -9.4436556E-01  2.9561667E-01  3.5495187E-01 0.000 0.583 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4792540794E-02   0.00000   0.00000   0.00000   1.00000   0.1129481E-05
  9124  5.547042316147152E+06  16.327427  5.751913  4.185322  0.6554956E-01  0.9207987E+00  9.7304710E-09  9.6925602E-05  2.6754520E-05  9.0855207E-03  1.3058056E-04  1.8662152E-07  2.5949669E-09  1.9807118E-03  5.7390318E-06  0.5825    4.326474 -0.4374570E+01  2.617242  8.267098  0.0000000E+00  0.9794567E+00  1.8635217E-31  3.6549624E-03  1.3103468E-12  5.4090725E-04  1.6416708E-04  1.8347825E-07  6.4962146E-03  1.9660474E-03  5.3715988E-03  0.000E+00  0.000E+00  1.964E+08  3.352E+09  4.674E-02  3.620E+03  0.00131196  4.318E-09  8.809E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  235   14.2086  9.34E-03 2.5283E+00 4.0185E+00    1.93E+02 0.00E+00 1.47E-01  0.001142  0.566582 1.92E+02 0.00E+00 1.68E-01  0.001312  0.566626  0.0000000E+00  0.0000000E+00  4.4771161E-08  4.0111082E-02  1.4791363E-02  4.6129615E-05 -9.4437883E-01  2.9562094E-01  3.5495662E-01 0.000 0.583 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4792496023E-02   0.00000   0.00000   0.00000   1.00000   0.1129879E-05
  9131  5.547052150876651E+06  16.326348  5.751912  3.941728  0.6554512E-01  0.9208032E+00  9.7268799E-09  9.6924789E-05  2.6754570E-05  9.0855229E-03  1.3057910E-04  1.8661914E-07  2.5945131E-09  1.9807109E-03  5.7391905E-06  0.5125    4.326539 -0.3288148E+01  2.617311  8.267127  0.0000000E+00  0.9794413E+00  1.8635217E-31  3.6654645E-03  2.0048997E-13  5.3539357E-04  1.6418092E-04  1.8345602E-07  6.4887995E-03  1.9660474E-03  5.3893417E-03  0.000E+00  0.000E+00  1.963E+08  3.351E+09  4.672E-02  3.619E+03  0.00094730  3.137E-09  8.810E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  234   14.2186  9.34E-03 2.5284E+00 4.0185E+00    1.92E+02 0.00E+00 2.51E-01  0.001959  0.566676 1.93E+02 0.00E+00 1.22E-01  0.000947  0.566660  0.0000000E+00  0.0000000E+00  9.4041210E-07  4.0076163E-02  1.4790351E-02  4.6137907E-05 -9.4443327E-01  2.9564213E-01  3.5496992E-01 0.000 0.510 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4791173714E-02   0.00000   0.00000   0.00000   1.00000   0.1128982E-05
  9132  5.547054117822551E+06  16.326265  5.751921  4.185357  0.6554239E-01  0.9208059E+00  9.7246703E-09  9.6924289E-05  2.6754600E-05  9.0855242E-03  1.3057820E-04  1.8661768E-07  2.5942346E-09  1.9807103E-03  5.7392878E-06  0.5626    4.326523 -0.4374572E+01  2.617336  8.267135  0.0000000E+00  0.9794393E+00  1.8635217E-31  3.6668831E-03  1.7972349E-13  5.3466138E-04  1.6418280E-04  1.8345302E-07  6.4877850E-03  1.9660474E-03  5.3917344E-03  0.000E+00  0.000E+00  1.964E+08  3.351E+09  4.673E-02  3.619E+03  0.00145676  4.768E-09  8.810E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  234   14.2186  9.34E-03 2.5284E+00 4.0185E+00    1.93E+02 0.00E+00 1.22E-01  0.000944  0.566606 1.92E+02 0.00E+00 1.87E-01  0.001457  0.566673  0.0000000E+00  0.0000000E+00  5.1816950E-08  4.0071191E-02  1.4789872E-02  4.6139926E-05 -9.4445304E-01  2.9564861E-01  3.5497719E-01 0.000 0.572 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4791121897E-02   0.00000   0.00000   0.00000   1.00000   0.1129108E-05
  9138  5.547065919497955E+06  16.324836  5.751911  3.941795  0.6553632E-01  0.9208120E+00  9.7197483E-09  9.6923174E-05  2.6754669E-05  9.0855272E-03  1.3057621E-04  1.8661443E-07  2.5936136E-09  1.9807091E-03  5.7395049E-06  0.4802    4.326669 -0.3288092E+01  2.617420  8.267169  0.0000000E+00  0.9794215E+00  1.8635217E-31  3.6791117E-03  4.0060916E-14  5.2836571E-04  1.6419899E-04  1.8342714E-07  6.4790255E-03  1.9660475E-03  5.4123518E-03  0.000E+00  0.000E+00  1.962E+08  3.349E+09  4.670E-02  3.617E+03  0.00109437  3.631E-09  8.812E-05  1.000E+00  3.096E-06  1.794E-06  1.000E+00  234   14.2186  9.34E-03 2.5284E+00 4.0185E+00    1.93E+02 0.00E+00 3.35E-01  0.002607  0.566730 1.93E+02 0.00E+00 1.41E-01  0.001094  0.566706  0.0000000E+00  0.0000000E+00  1.7487506E-06  4.0027114E-02  1.4787880E-02  4.6149470E-05 -9.4451045E-01  2.9567230E-01  3.5498892E-01 0.000 0.478 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4788830683E-02   0.00000   0.00000   0.00000   1.00000   0.1127349E-05
  9139  5.547067886443855E+06  16.324753  5.751917  4.185411  0.6553555E-01  0.9208127E+00  9.7191302E-09  9.6923034E-05  2.6754677E-05  9.0855276E-03  1.3057596E-04  1.8661403E-07  2.5935356E-09  1.9807090E-03  5.7395321E-06  0.5675    4.326606 -0.4374569E+01  2.617447  8.267178  0.0000000E+00  0.9794193E+00  1.8635217E-31  3.6806399E-03  3.4404140E-14  5.2758428E-04  1.6420101E-04  1.8342390E-07  6.4779255E-03  1.9660475E-03  5.4149264E-03  0.000E+00  0.000E+00  1.962E+08  3.349E+09  4.670E-02  3.617E+03  0.00141656  4.642E-09  8.812E-05  1.000E+00  3.095E-06  1.794E-06  1.000E+00  234   14.2186  9.34E-03 2.5284E+00 4.0185E+00    1.93E+02 0.00E+00 1.40E-01  0.001091  0.566655 1.92E+02 0.00E+00 1.82E-01  0.001417  0.566717  0.0000000E+00  0.0000000E+00  5.9817667E-08  4.0022544E-02  1.4787555E-02  4.6151420E-05 -9.4452897E-01  2.9567831E-01  3.5499546E-01 0.000 0.578 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000  1.4788770865E-02   0.00000   0.00000   0.00000   1.00000   0.1127912E-05
